"","ppt_percent_normal","ppt_week","Predicted"
"1010",0.413597765306122,11.0371428571429,1.30012022572267
"1011",0.433863923673469,11.0371428571429,1.35266135006646
"1012",0.454130082040816,11.0371428571429,1.39522664427388
"1013",0.474396240408163,11.0371428571429,1.70720138736004
"1014",0.49466239877551,11.0371428571429,1.70720138736004
"1015",0.514928557142857,11.0371428571429,1.7314979835114
"1016",0.535194715510204,11.0371428571429,1.7314979835114
"1017",0.555460873877551,11.0371428571429,1.7751021642994
"1018",0.575727032244898,11.0371428571429,1.7751021642994
"1019",0.595993190612245,11.0371428571429,1.7751021642994
"1020",0.616259348979592,11.0371428571429,1.7751021642994
"1021",0.636525507346939,11.0371428571429,1.7751021642994
"1022",0.656791665714286,11.0371428571429,1.7751021642994
"1023",0.677057824081633,11.0371428571429,1.7751021642994
"1024",0.69732398244898,11.0371428571429,1.7751021642994
"1025",0.717590140816327,11.0371428571429,1.7751021642994
"1026",0.737856299183673,11.0371428571429,1.7751021642994
"1027",0.75812245755102,11.0371428571429,1.7751021642994
"1028",0.778388615918367,11.0371428571429,1.7751021642994
"1029",0.798654774285714,11.0371428571429,1.7751021642994
"1030",0.818920932653061,11.0371428571429,1.7751021642994
"1031",0.839187091020408,11.0371428571429,1.7751021642994
"1032",0.859453249387755,11.0371428571429,1.7751021642994
"1033",0.879719407755102,11.0371428571429,1.7751021642994
"1034",0.899985566122449,11.0371428571429,1.7751021642994
"1035",0.920251724489796,11.0371428571429,1.72183943856791
"1036",0.940517882857143,11.0371428571429,1.72183943856791
"1037",0.96078404122449,11.0371428571429,1.72183943856791
"1038",0.981050199591837,11.0371428571429,1.72183943856791
"1039",1.00131635795918,11.0371428571429,1.72183943856791
"1040",1.02158251632653,11.0371428571429,1.51523097828627
"1041",1.04184867469388,11.0371428571429,1.31553821137669
"1042",1.06211483306122,11.0371428571429,1.27288521718666
"1043",1.08238099142857,11.0371428571429,1.24670232206771
"1044",1.10264714979592,11.0371428571429,1.24670232206771
"1045",1.12291330816327,11.0371428571429,1.24670232206771
"1046",1.14317946653061,11.0371428571429,1.24670232206771
"1047",1.16344562489796,11.0371428571429,1.24670232206771
"1048",1.18371178326531,11.0371428571429,1.24670232206771
"1049",1.20397794163265,11.0371428571429,1.24670232206771
"1050",1.2242441,11.0371428571429,1.24670232206771
"1051",0.23120234,11.589,1.06317082221814
"1052",0.251468498367347,11.589,1.06317082221814
"1053",0.271734656734694,11.589,1.06317082221814
"1054",0.292000815102041,11.589,1.17447577452326
"1055",0.312266973469388,11.589,1.25944411055662
"1056",0.332533131836735,11.589,1.23026279481226
"1057",0.352799290204082,11.589,1.23026279481226
"1058",0.373065448571429,11.589,1.24112501335194
"1059",0.393331606938776,11.589,1.29194312182894
"1060",0.413597765306122,11.589,1.29194312182894
"1061",0.433863923673469,11.589,1.34448424617273
"1062",0.454130082040816,11.589,1.38704954038015
"1063",0.474396240408163,11.589,1.69902428346631
"1064",0.49466239877551,11.589,1.69902428346631
"1065",0.514928557142857,11.589,1.72332087961768
"1066",0.535194715510204,11.589,1.72332087961768
"1067",0.555460873877551,11.589,1.76692506040567
"1068",0.575727032244898,11.589,1.76692506040567
"1069",0.595993190612245,11.589,1.76692506040567
"1070",0.616259348979592,11.589,1.76692506040567
"1071",0.636525507346939,11.589,1.76692506040567
"1072",0.656791665714286,11.589,1.76692506040567
"1073",0.677057824081633,11.589,1.76692506040567
"1074",0.69732398244898,11.589,1.76692506040567
"1075",0.717590140816327,11.589,1.76692506040567
"1076",0.737856299183673,11.589,1.76692506040567
"1077",0.75812245755102,11.589,1.76692506040567
"1078",0.778388615918367,11.589,1.76692506040567
"1079",0.798654774285714,11.589,1.76692506040567
"1080",0.818920932653061,11.589,1.76692506040567
"1081",0.839187091020408,11.589,1.76692506040567
"1082",0.859453249387755,11.589,1.76692506040567
"1083",0.879719407755102,11.589,1.76692506040567
"1084",0.899985566122449,11.589,1.76692506040567
"1085",0.920251724489796,11.589,1.71366233467418
"1086",0.940517882857143,11.589,1.71366233467418
"1087",0.96078404122449,11.589,1.71366233467418
"1088",0.981050199591837,11.589,1.71366233467418
"1089",1.00131635795918,11.589,1.71366233467418
"1090",1.02158251632653,11.589,1.50705387439255
"1091",1.04184867469388,11.589,1.30736110748296
"1092",1.06211483306122,11.589,1.26470811329293
"1093",1.08238099142857,11.589,1.23852521817398
"1094",1.10264714979592,11.589,1.23852521817398
"1095",1.12291330816327,11.589,1.23852521817398
"1096",1.14317946653061,11.589,1.23852521817398
"1097",1.16344562489796,11.589,1.23852521817398
"1098",1.18371178326531,11.589,1.23852521817398
"1099",1.20397794163265,11.589,1.23852521817398
"1100",1.2242441,11.589,1.23852521817398
"1101",0.23120234,12.1408571428571,1.07804932153331
"1102",0.251468498367347,12.1408571428571,1.07804932153331
"1103",0.271734656734694,12.1408571428571,1.07804932153331
"1104",0.292000815102041,12.1408571428571,1.18935427383843
"1105",0.312266973469388,12.1408571428571,1.2743226098718
"1106",0.332533131836735,12.1408571428571,1.24514129412743
"1107",0.352799290204082,12.1408571428571,1.24514129412743
"1108",0.373065448571429,12.1408571428571,1.25600351266711
"1109",0.393331606938776,12.1408571428571,1.30682162114411
"1110",0.413597765306122,12.1408571428571,1.30682162114411
"1111",0.433863923673469,12.1408571428571,1.35936274548791
"1112",0.454130082040816,12.1408571428571,1.40192803969532
"1113",0.474396240408163,12.1408571428571,1.71390278278148
"1114",0.49466239877551,12.1408571428571,1.71390278278148
