"","TEMP","tmean_week","Predicted"
"822",8,7.00165332753873,1.35616177388619
"823",8.22857142857143,7.00165332753873,1.35136974909265
"824",8.45714285714286,7.00165332753873,1.33179932465085
"825",8.68571428571429,7.00165332753873,1.34669765986159
"826",8.91428571428571,7.00165332753873,1.15216739584402
"827",9.14285714285714,7.00165332753873,1.17073217377734
"828",9.37142857142857,7.00165332753873,1.03828755947415
"829",9.6,7.00165332753873,1.02816858027964
"830",9.82857142857143,7.00165332753873,1.08815313733286
"831",10.0571428571429,7.00165332753873,1.08585861088728
"832",10.2857142857143,7.00165332753873,1.06321129863784
"833",10.5142857142857,7.00165332753873,1.09681349569596
"834",10.7428571428571,7.00165332753873,0.953219220084781
"835",10.9714285714286,7.00165332753873,0.876827965807243
"836",11.2,7.00165332753873,0.753203322218211
"837",11.4285714285714,7.00165332753873,0.751942758880006
"838",11.6571428571429,7.00165332753873,0.752382202926652
"839",11.8857142857143,7.00165332753873,0.753217269480041
"840",12.1142857142857,7.00165332753873,0.753217269480041
"841",12.3428571428571,7.00165332753873,0.753217269480041
"842",12.5714285714286,7.00165332753873,0.753217269480041
"843",12.8,7.00165332753873,0.753217269480041
"844",13.0285714285714,7.00165332753873,0.753217269480041
"845",13.2571428571429,7.00165332753873,0.753217269480041
"846",13.4857142857143,7.00165332753873,0.753217269480041
"847",13.7142857142857,7.00165332753873,0.753217269480041
"848",13.9428571428571,7.00165332753873,0.753217269480041
"849",14.1714285714286,7.00165332753873,0.753217269480041
"850",14.4,7.00165332753873,0.753217269480041
"851",3.2,7.22855129186335,1.38031963078584
"852",3.42857142857143,7.22855129186335,1.38031963078584
"853",3.65714285714286,7.22855129186335,1.38031963078584
"854",3.88571428571429,7.22855129186335,1.38031963078584
"855",4.11428571428571,7.22855129186335,1.38031963078584
"856",4.34285714285714,7.22855129186335,1.38031963078584
"857",4.57142857142857,7.22855129186335,1.38031963078584
"858",4.8,7.22855129186335,1.38031963078584
"859",5.02857142857143,7.22855129186335,1.38031963078584
"860",5.25714285714286,7.22855129186335,1.38031963078584
"861",5.48571428571429,7.22855129186335,1.38031963078584
"862",5.71428571428571,7.22855129186335,1.38031963078584
"863",5.94285714285714,7.22855129186335,1.38098992081033
"864",6.17142857142857,7.22855129186335,1.38361467820988
"865",6.4,7.22855129186335,1.3763357563765
"866",6.62857142857143,7.22855129186335,1.37535491129159
"867",6.85714285714286,7.22855129186335,1.37170380437816
"868",7.08571428571429,7.22855129186335,1.37119429075114
"869",7.31428571428571,7.22855129186335,1.36190692277935
"870",7.54285714285714,7.22855129186335,1.36243822914301
"871",7.77142857142857,7.22855129186335,1.3603821446086
"872",8,7.22855129186335,1.35616177388619
"873",8.22857142857143,7.22855129186335,1.35136974909265
"874",8.45714285714286,7.22855129186335,1.33179932465085
"875",8.68571428571429,7.22855129186335,1.34669765986159
"876",8.91428571428571,7.22855129186335,1.15216739584402
"877",9.14285714285714,7.22855129186335,1.17073217377734
"878",9.37142857142857,7.22855129186335,1.03828755947415
"879",9.6,7.22855129186335,1.02816858027964
"880",9.82857142857143,7.22855129186335,1.08815313733286
"881",10.0571428571429,7.22855129186335,1.08585861088728
"882",10.2857142857143,7.22855129186335,1.06321129863784
"883",10.5142857142857,7.22855129186335,1.09681349569596
"884",10.7428571428571,7.22855129186335,0.953219220084781
"885",10.9714285714286,7.22855129186335,0.876827965807243
"886",11.2,7.22855129186335,0.753203322218211
"887",11.4285714285714,7.22855129186335,0.751942758880006
"888",11.6571428571429,7.22855129186335,0.752382202926652
"889",11.8857142857143,7.22855129186335,0.753217269480041
"890",12.1142857142857,7.22855129186335,0.753217269480041
"891",12.3428571428571,7.22855129186335,0.753217269480041
"892",12.5714285714286,7.22855129186335,0.753217269480041
"893",12.8,7.22855129186335,0.753217269480041
"894",13.0285714285714,7.22855129186335,0.753217269480041
"895",13.2571428571429,7.22855129186335,0.753217269480041
"896",13.4857142857143,7.22855129186335,0.753217269480041
"897",13.7142857142857,7.22855129186335,0.753217269480041
"898",13.9428571428571,7.22855129186335,0.753217269480041
"899",14.1714285714286,7.22855129186335,0.753217269480041
"900",14.4,7.22855129186335,0.753217269480041
"901",3.2,7.45544925618797,1.40686567169571
"902",3.42857142857143,7.45544925618797,1.40686567169571
"903",3.65714285714286,7.45544925618797,1.40686567169571
